,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
1899,44,New Haven,New Haven Open at Yale,2013-08-19,Premier,Outdoor,Hard,1st Round,3,Halep S.,Hantuchova D.,23.0,46.0,2040.0,1185.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.33,3.25,1.35,2.9,1.3,3.4,1.4,3.17,1.33,3.25,1.4,3.5,1.34,3.16
1900,44,New Haven,New Haven Open at Yale,2013-08-19,Premier,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Cirstea S.,34.0,21.0,1441.0,2260.0,3.0,0.0,,,,,0.0,0.0,Retired,2.5,1.5,2.4,1.5,2.38,1.53,2.46,1.61,2.5,1.53,2.82,1.61,2.46,1.53
1901,44,New Haven,New Haven Open at Yale,2013-08-19,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Vinci R.,20.0,12.0,2375.0,3220.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.5,2.25,1.58,2.38,1.53,2.59,1.56,2.38,1.57,2.71,1.67,2.41,1.55
1902,44,New Haven,New Haven Open at Yale,2013-08-19,Premier,Outdoor,Hard,1st Round,3,Vesnina E.,Morita A.,24.0,52.0,2013.0,1129.0,2.0,0.0,,,,,0.0,0.0,Retired,1.5,2.5,1.5,2.4,1.4,2.75,1.57,2.54,1.5,2.63,1.59,2.75,1.5,2.53
1903,44,New Haven,New Haven Open at Yale,2013-08-19,Premier,Outdoor,Hard,1st Round,3,Zakopalova K.,Cibulkova D.,33.0,19.0,1470.0,2400.0,3.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,2.5,1.5,2.4,1.5,2.38,1.53,2.54,1.57,2.5,1.53,2.72,1.61,2.45,1.53
1904,44,New Haven,New Haven Open at Yale,2013-08-19,Premier,Outdoor,Hard,1st Round,3,Goerges J.,Jovanovski B.,48.0,51.0,1180.0,1145.0,6.0,2.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.53,2.37,1.7,2.04,1.57,2.25,1.63,2.4,1.67,2.2,1.7,2.68,1.63,2.24
1905,44,New Haven,New Haven Open at Yale,2013-08-19,Premier,Outdoor,Hard,1st Round,3,Makarova E.,Wozniak A.,26.0,257.0,1816.0,205.0,6.0,2.0,2.0,6.0,7.0,6.0,2.0,1.0,Completed,1.12,6.0,1.12,5.25,1.17,4.5,1.17,5.81,1.13,5.5,1.19,6.0,1.14,5.2
1906,44,New Haven,New Haven Open at Yale,2013-08-19,Premier,Outdoor,Hard,1st Round,3,Stephens S.,Schmiedlova A.,17.0,107.0,2865.0,644.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.18,4.5,1.14,4.75,1.17,4.5,1.23,4.67,1.2,4.5,1.25,5.0,1.19,4.44
1907,44,New Haven,New Haven Open at Yale,2013-08-19,Premier,Outdoor,Hard,1st Round,3,Knapp K.,Svitolina E.,59.0,44.0,1047.0,1245.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.2,1.61,2.04,1.7,2.0,1.73,2.33,1.67,2.1,1.73,2.33,1.77,2.11,1.7
1908,44,New Haven,New Haven Open at Yale,2013-08-19,Premier,Outdoor,Hard,1st Round,3,Puig M.,Hsieh S.W.,50.0,41.0,1157.0,1290.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.0,1.33,3.0,1.36,3.0,1.48,2.84,1.36,3.0,1.48,3.25,1.38,2.94
1909,44,New Haven,New Haven Open at Yale,2013-08-19,Premier,Outdoor,Hard,1st Round,3,Riske A.,Voegele S.,95.0,47.0,704.0,1184.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.72,2.0,1.72,2.0,1.73,2.0,1.81,2.1,1.8,2.0,1.87,2.1,1.77,2.0
1910,44,New Haven,New Haven Open at Yale,2013-08-20,Premier,Outdoor,Hard,1st Round,3,Wozniacki C.,Peng S.,8.0,36.0,3490.0,1370.0,2.0,6.0,3.0,1.0,,,0.0,1.0,Retired,1.13,5.5,1.18,4.25,1.17,4.5,1.21,4.93,1.17,5.0,1.21,5.5,1.17,4.85
1911,44,New Haven,New Haven Open at Yale,2013-08-20,Premier,Outdoor,Hard,1st Round,3,Kvitova P.,Beck A.,9.0,49.0,3440.0,1176.0,4.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.2,4.33,1.14,4.75,1.17,4.5,1.26,4.23,1.17,5.0,1.27,5.15,1.2,4.42
1912,44,New Haven,New Haven Open at Yale,2013-08-20,Premier,Outdoor,Hard,2nd Round,3,Vesnina E.,Kerber A.,24.0,10.0,2013.0,3420.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.75,1.4,2.75,1.4,3.0,1.36,2.59,1.56,3.0,1.36,3.0,1.56,2.71,1.44
1913,44,New Haven,New Haven Open at Yale,2013-08-20,Premier,Outdoor,Hard,2nd Round,3,Zakopalova K.,Puig M.,33.0,50.0,1470.0,1157.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.66,2.1,1.7,2.04,1.67,2.1,1.65,2.4,1.8,2.0,1.8,2.45,1.67,2.16
1914,44,New Haven,New Haven Open at Yale,2013-08-21,Premier,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Lisicki S.,34.0,18.0,1441.0,2556.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,2.75,1.4,3.0,1.33,3.0,1.36,2.91,1.47,2.88,1.4,3.05,1.5,2.79,1.42
1915,44,New Haven,New Haven Open at Yale,2013-08-21,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Suarez Navarro C.,23.0,20.0,2040.0,2375.0,3.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.36,3.0,1.4,2.75,1.44,2.62,1.4,3.22,1.4,2.88,1.44,3.22,1.38,2.94
1916,44,New Haven,New Haven Open at Yale,2013-08-21,Premier,Outdoor,Hard,2nd Round,3,Makarova E.,Errani S.,26.0,5.0,1816.0,5125.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,2.37,1.53,2.4,1.5,2.38,1.53,2.4,1.65,2.5,1.53,2.65,1.67,2.36,1.56
1917,44,New Haven,New Haven Open at Yale,2013-08-21,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Knapp K.,8.0,59.0,3490.0,1047.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.15,5.0,1.18,4.25,1.17,4.5,1.2,5.31,1.17,5.0,1.22,5.45,1.18,4.67
1918,44,New Haven,New Haven Open at Yale,2013-08-21,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Riske A.,9.0,95.0,3440.0,704.0,7.0,6.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.33,3.25,1.33,3.0,1.33,3.25,1.38,3.39,1.33,3.25,1.38,3.45,1.34,3.17
1919,44,New Haven,New Haven Open at Yale,2013-08-22,Premier,Outdoor,Hard,2nd Round,3,Stephens S.,Goerges J.,17.0,48.0,2865.0,1180.0,7.0,5.0,2.0,6.0,6.0,1.0,2.0,1.0,Completed,1.22,4.0,1.25,3.5,1.25,3.75,1.26,4.28,1.25,3.75,1.3,4.28,1.24,3.88
1920,44,New Haven,New Haven Open at Yale,2013-08-22,Premier,Outdoor,Hard,Quarterfinals,3,Kvitova P.,Pavlyuchenkova A.,9.0,34.0,3440.0,1441.0,2.0,6.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,1.57,2.37,1.55,2.29,1.57,2.25,1.61,2.49,1.57,2.38,1.65,2.5,1.57,2.35
1921,44,New Haven,New Haven Open at Yale,2013-08-22,Premier,Outdoor,Hard,Quarterfinals,3,Halep S.,Makarova E.,23.0,26.0,2040.0,1816.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.61,2.29,1.62,2.15,1.67,2.1,1.66,2.39,1.67,2.2,1.71,2.39,1.65,2.21
1922,44,New Haven,New Haven Open at Yale,2013-08-22,Premier,Outdoor,Hard,Quarterfinals,3,Zakopalova K.,Vesnina E.,33.0,24.0,1470.0,2013.0,4.0,6.0,6.0,0.0,6.0,4.0,2.0,1.0,Completed,2.37,1.57,2.29,1.55,2.25,1.57,2.46,1.63,2.38,1.57,2.62,1.65,2.36,1.57
1923,44,New Haven,New Haven Open at Yale,2013-08-23,Premier,Outdoor,Hard,Quarterfinals,3,Wozniacki C.,Stephens S.,8.0,17.0,3490.0,2865.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.61,2.25,1.55,2.29,1.57,2.25,1.62,2.49,1.62,2.25,1.67,2.49,1.6,2.29
1924,44,New Haven,New Haven Open at Yale,2013-08-23,Premier,Outdoor,Hard,Semifinals,3,Kvitova P.,Zakopalova K.,9.0,33.0,3440.0,1470.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.5,2.62,1.45,2.54,1.5,2.62,1.67,2.38,1.44,2.75,1.67,2.88,1.53,2.48
1925,44,New Haven,New Haven Open at Yale,2013-08-24,Premier,Outdoor,Hard,Semifinals,3,Halep S.,Wozniacki C.,23.0,8.0,2040.0,3490.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,2.1,1.72,1.9,1.8,2.0,1.8,2.31,1.7,2.1,1.73,2.44,1.8,2.13,1.69
1926,44,New Haven,New Haven Open at Yale,2013-08-24,Premier,Outdoor,Hard,The Final,3,Halep S.,Kvitova P.,23.0,9.0,2040.0,3440.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.8,2.0,1.8,1.9,2.0,1.8,1.88,2.06,1.91,1.91,2.08,2.06,1.88,1.88
1927,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Arvidsson S.,Cetkovska P.,100.0,146.0,672.0,421.0,1.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,2.25,1.57,2.35,1.52,2.25,1.57,2.37,1.66,2.25,1.62,2.5,1.66,2.32,1.58
1928,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Davis L.,20.0,70.0,2375.0,900.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.33,3.25,1.35,2.9,1.36,3.0,1.37,3.31,1.36,3.0,1.4,3.45,1.35,3.16
1929,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Li N.,Govortsova O.,6.0,88.0,4825.0,736.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.05,11.0,1.06,7.5,1.06,9.0,1.06,11.75,1.08,7.5,1.09,12.0,1.06,9.08
1930,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Mayr P.,Rybarikova M.,140.0,31.0,440.0,1575.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,7.0,1.1,6.0,1.1,7.0,1.08,7.04,1.12,6.0,1.12,7.04,1.17,6.39,1.11
1931,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Robson L.,Dominguez Lino L.,32.0,52.0,1561.0,1125.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.5,2.5,1.48,2.45,1.5,2.5,1.59,2.52,1.53,2.5,1.6,2.72,1.51,2.51
1932,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Torro Flor M.T.,Erakovic M.,103.0,68.0,662.0,924.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,3.4,1.3,3.5,1.25,3.4,1.3,3.14,1.42,3.25,1.33,4.05,1.42,3.48,1.3
1933,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Vandeweghe C.,Krunic A.,191.0,158.0,307.0,384.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.44,2.62,1.48,2.45,1.5,2.5,1.53,2.71,1.53,2.5,1.63,2.75,1.51,2.52
1934,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,King V.,27.0,130.0,1781.0,510.0,4.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,Completed,1.4,2.75,1.42,2.65,1.4,2.75,1.51,2.76,1.5,2.63,1.65,2.76,1.47,2.63
1935,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska A.,Soler Espinosa S.,4.0,69.0,6335.0,907.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.01,21.0,1.03,9.0,1.02,17.0,1.02,21.0,1.01,15.0,1.04,23.5,1.02,15.26
1936,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Garcia C.,Rogers S.,75.0,132.0,841.0,500.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.2,1.61,1.95,1.75,2.1,1.67,2.18,1.77,2.2,1.67,2.2,1.83,2.1,1.71
1937,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Hampton J.,Arruabarrena-Vecino L.,26.0,87.0,1881.0,745.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.07,9.0,1.08,6.5,1.1,6.5,1.1,8.6,1.1,7.0,1.12,9.0,1.08,7.52
1938,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Williams V.,Flipkens K.,60.0,14.0,1027.0,2961.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.0,1.75,1.95,1.83,1.83,1.78,2.16,1.8,2.0,1.91,2.22,1.77,2.01
1939,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Lisicki S.,Dushevina V.,18.0,126.0,2615.0,528.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.22,4.0,1.2,4.0,1.22,4.0,1.27,4.22,1.2,4.5,1.32,4.5,1.24,3.92
1940,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Schmiedlova A.,Voegele S.,105.0,49.0,654.0,1184.0,6.0,1.0,5.0,7.0,7.0,6.0,2.0,1.0,Completed,2.25,1.57,2.15,1.62,2.25,1.57,2.23,1.74,2.25,1.62,2.34,1.74,2.18,1.66
1941,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Fichman S.,22.0,95.0,2250.0,700.0,7.0,5.0,5.0,7.0,6.0,1.0,2.0,1.0,Completed,1.25,3.75,1.25,3.5,1.22,4.0,1.38,3.33,1.22,4.0,1.38,4.0,1.27,3.69
1942,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Razzano V.,33.0,94.0,1560.0,705.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.28,3.5,1.28,3.3,1.33,3.25,1.35,3.5,1.29,3.5,1.36,3.75,1.32,3.32
1943,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Shvedova Y.,Puchkova O.,78.0,84.0,790.0,756.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.29,1.53,2.38,1.55,2.64,1.62,2.25,1.68,2.64,1.57,2.37
1944,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Stephens S.,Minella M.,16.0,110.0,2925.0,628.0,4.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.05,11.0,1.05,8.0,1.05,8.5,1.06,11.97,1.07,8.0,1.1,11.97,1.06,9.35
1945,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska U.,Begu I.,38.0,74.0,1300.0,883.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.5,1.33,3.0,1.33,3.25,1.34,3.58,1.33,3.25,1.35,3.75,1.32,3.34
1946,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Ormaechea P.,Date Krumm K.,71.0,62.0,898.0,980.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.1,1.66,2.25,1.58,2.2,1.62,2.02,1.88,2.2,1.67,2.25,1.88,2.09,1.71
1947,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Barty A.,Cabeza-Candela E.,169.0,102.0,361.0,663.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.25,1.62,2.15,1.67,2.1,1.63,2.44,1.62,2.25,1.73,2.44,1.64,2.21
1948,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Zheng J.,Bertens K.,56.0,67.0,1085.0,930.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.25,1.7,2.04,1.73,2.0,1.68,2.31,1.67,2.2,1.73,2.44,1.65,2.2
1949,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Mladenovic K.,Medina Garrigues A.,36.0,97.0,1346.0,677.0,6.0,1.0,1.0,6.0,6.0,1.0,2.0,1.0,Completed,1.5,2.5,1.52,2.35,1.53,2.38,1.74,2.22,1.53,2.5,1.74,2.58,1.57,2.36
1950,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Nara K.,Cadantu A.,109.0,73.0,629.0,885.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.62,1.55,2.29,1.57,2.25,1.58,2.54,1.62,2.25,1.63,2.65,1.54,2.42
1951,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Kleybanova A.,Puig M.,363.0,44.0,115.0,1225.0,6.0,4.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,2.37,1.53,2.4,1.5,2.38,1.53,2.52,1.59,2.5,1.53,2.75,1.62,2.41,1.55
1952,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Makarova E.,Hercog P.,25.0,89.0,1935.0,735.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.18,4.5,1.18,4.25,1.22,4.0,1.23,4.67,1.2,4.5,1.25,5.3,1.21,4.28
1953,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Voskoboeva G.,Niculescu M.,77.0,42.0,806.0,1265.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.25,1.57,2.15,1.62,2.25,1.57,2.49,1.6,2.38,1.57,2.49,1.7,2.27,1.61
1954,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Bouchard E.,Pliskova Ka.,59.0,72.0,1032.0,888.0,4.0,6.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,1.28,3.5,1.22,3.8,1.29,3.5,1.3,3.89,1.29,3.5,1.3,4.4,1.25,3.86
1955,45,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Johansson M.,47.0,123.0,905.0,536.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.15,5.0,1.18,4.25,1.17,4.5,1.17,5.98,1.2,4.5,1.22,5.98,1.17,4.8
1956,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Jankovic J.,Keys M.,12.0,39.0,3125.0,1292.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.38,2.8,1.44,2.62,1.43,3.05,1.44,2.75,1.5,3.5,1.42,2.82
1957,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Kerber A.,Hradecka L.,9.0,82.0,3420.0,763.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.08,8.0,1.06,7.5,1.1,7.0,1.1,8.41,1.08,7.5,1.12,8.69,1.09,7.37
1958,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Schiavone F.,1.0,54.0,12260.0,1115.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.02,19.0,1.01,11.0,1.01,21.0,1.03,20.0,1.01,17.0,1.04,25.0,1.02,15.83
1959,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Vinci R.,Babos T.,13.0,107.0,3065.0,641.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.5,1.1,6.0,1.12,5.5,1.18,5.75,1.13,6.0,1.18,6.75,1.12,5.98
1960,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Giorgi C.,Cepelova J.,136.0,86.0,471.0,746.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.53,2.37,1.6,2.2,1.57,2.25,1.47,2.9,1.67,2.2,1.73,2.9,1.57,2.38
1961,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Hsieh S.W.,Zakopalova K.,40.0,30.0,1290.0,1600.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,3.5,1.28,3.0,1.33,3.4,1.3,3.52,1.35,3.5,1.29,3.9,1.36,3.39,1.31
1962,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Kirilenko M.,Wickmayer Y.,17.0,57.0,2620.0,1055.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.25,3.75,1.25,3.5,1.3,3.4,1.27,4.18,1.25,3.75,1.33,4.2,1.26,3.72
1963,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Safarova L.,Tsurenko L.,41.0,61.0,1270.0,998.0,6.0,3.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,1.5,2.5,1.45,2.54,1.53,2.38,1.51,2.75,1.44,2.75,1.6,2.8,1.49,2.57
1964,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Ivanovic A.,Tatishvili A.,15.0,115.0,2940.0,584.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.14,5.5,1.12,5.25,1.14,5.5,1.16,6.16,1.14,5.5,1.18,6.3,1.14,5.56
1965,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Larcherde Brito M.,Daniilidou E.,117.0,124.0,558.0,532.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.36,3.0,1.35,2.9,1.4,2.75,1.38,3.35,1.4,2.88,1.45,3.55,1.38,2.99
1966,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Vesnina E.,Beck A.,24.0,50.0,2125.0,1176.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.0,1.35,2.9,1.36,3.0,1.37,3.38,1.36,3.0,1.42,3.9,1.35,3.13
1967,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Jovanovski B.,Petkovic A.,58.0,46.0,1045.0,1197.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,5.5,1.14,4.75,1.15,4.33,1.2,6.2,1.16,4.5,1.2,6.3,1.23,5.14,1.16
1968,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Doi M.,10.0,92.0,3290.0,718.0,6.0,2.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.07,9.0,1.05,8.0,1.06,9.0,1.07,10.75,1.05,9.0,1.11,11.0,1.07,8.56
1969,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Dulgheru A.,Lepchenko V.,214.0,35.0,253.0,1371.0,6.0,7.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,3.5,1.28,3.5,1.25,3.4,1.3,3.7,1.33,3.5,1.29,3.75,1.36,3.51,1.29
1970,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Mchale C.,Goerges J.,114.0,45.0,597.0,1210.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.66,2.0,1.72,2.2,1.67,2.16,1.78,2.25,1.62,2.25,1.79,2.1,1.71
1971,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Cornet A.,Koehler M.J.,28.0,125.0,1730.0,532.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.0,1.16,4.5,1.17,4.5,1.21,5.0,1.17,5.0,1.22,5.9,1.17,4.84
1972,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Dellacqua C.,129.0,184.0,516.0,317.0,3.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.72,2.0,1.8,1.9,1.8,1.91,1.88,2.02,1.8,2.0,1.92,2.14,1.81,1.95
1973,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Duan Y.Y.,8.0,133.0,3490.0,495.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.04,10.0,1.08,6.5,1.08,8.0,1.06,12.75,1.07,8.0,1.09,12.75,1.07,8.4
1974,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Knapp K.,Min G.,55.0,149.0,1111.0,418.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.66,2.1,1.7,2.05,1.67,2.1,1.8,2.13,1.62,2.25,1.81,2.25,1.69,2.12
1975,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Pennetta F.,Gibbs N.,83.0,203.0,761.0,276.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.25,1.58,2.25,1.53,2.38,1.61,2.49,1.53,2.5,1.67,2.5,1.58,2.33
1976,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Glushko J.,Petrova N.,128.0,23.0,518.0,2212.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.1,1.66,2.15,1.62,2.25,1.57,2.29,1.7,2.25,1.62,2.34,1.8,2.15,1.68
1977,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Hantuchova D.,Sanchez M.,48.0,111.0,1185.0,608.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.0,,,1.22,4.0,1.3,3.92,1.22,4.0,1.31,4.2,1.25,3.85
1978,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Vickery S.,Lucic M.,238.0,118.0,225.0,547.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,4.0,1.22,3.8,1.22,4.0,1.22,5.0,1.21,4.0,1.22,5.0,1.29,4.08,1.23
1979,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Cibulkova D.,43.0,21.0,1245.0,2281.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,3.25,1.33,3.3,1.28,3.25,1.33,3.64,1.33,3.25,1.33,3.7,1.4,3.3,1.32
1980,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Errani S.,Rogowska O.,5.0,151.0,5125.0,414.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.07,7.5,1.07,7.0,1.07,8.5,1.06,11.75,1.07,8.5,1.13,12.0,1.06,8.71
1981,45,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Scheepers C.,Simmonds C.,85.0,165.0,750.0,372.0,2.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.36,3.0,1.35,2.9,1.4,2.75,1.34,3.6,1.36,3.0,1.42,3.75,1.34,3.18
